step,loss
3584,0.02205171063542366
3585,0.03841792419552803
3586,0.03639796003699303
3587,0.038418062031269073
3588,0.03408427536487579
3589,0.044390369206666946
3590,0.04335986077785492
3591,0.026062671095132828
3592,0.026710622012615204
3593,0.04393680766224861
3594,0.03097117878496647
3595,0.03657831996679306
3596,0.05420858785510063
3597,0.03272099792957306
3598,0.035694967955350876
3599,0.039764806628227234
3600,0.033924054354429245
3601,0.049238480627536774
3602,0.03428138792514801
3603,0.02699664607644081
3604,0.03350289538502693
3605,0.036472126841545105
3606,0.04555351659655571
3607,0.044364530593156815
3608,0.02402351051568985
3609,0.03179178386926651
3610,0.03454923257231712
3611,0.0368688702583313
3612,0.032887473702430725
3613,0.03664064407348633
3614,0.04909650981426239
3615,0.03291330114006996
3616,0.04290825501084328
3617,0.03602933883666992
3618,0.02782326750457287
3619,0.02847731113433838
3620,0.028706049546599388
3621,0.03247731178998947
3622,0.02977016381919384
3623,0.035289082676172256
3624,0.04033052921295166
3625,0.03579920157790184
3626,0.027169134467840195
3627,0.03664495795965195
3628,0.03468256816267967
3629,0.037213362753391266
3630,0.0409650020301342
3631,0.04551776126027107
3632,0.03820588067173958
3633,0.031561996787786484
3634,0.04437580704689026
3635,0.03304743021726608
3636,0.02900237962603569
3637,0.031227972358465195
3638,0.02178306132555008
3639,0.03646174818277359
3640,0.04602450504899025
3641,0.031662724912166595
3642,0.038011278957128525
3643,0.037067633122205734
3644,0.033683307468891144
3645,0.029584679752588272
3646,0.033556316047906876
3647,0.0401432067155838
3648,0.035814035683870316
3649,0.03231797739863396
3650,0.03633769229054451
3651,0.04748533293604851
3652,0.04635469987988472
3653,0.04754215106368065
3654,0.03489116206765175
3655,0.03064890205860138
3656,0.04867568239569664
3657,0.045206643640995026
3658,0.03778751939535141
3659,0.04199746996164322
3660,0.03891930356621742
3661,0.03491852805018425
3662,0.02883988991379738
3663,0.029909946024417877
3664,0.03799412027001381
3665,0.042042892426252365
3666,0.04025762900710106
3667,0.0396767295897007
3668,0.04484214633703232
3669,0.03226879984140396
3670,0.04330705478787422
3671,0.03315749764442444
3672,0.035889655351638794
3673,0.0371512770652771
3674,0.050890229642391205
3675,0.02968607097864151
3676,0.04069449380040169
3677,0.025686955079436302
3678,0.04032805562019348
3679,0.035478413105010986
3680,0.03714143857359886
3681,0.03644607961177826
3682,0.045756854116916656
3683,0.02677846886217594
3684,0.041561905294656754
3685,0.033867087215185165
3686,0.02783631533384323
3687,0.034605883061885834
3688,0.03437962383031845
3689,0.03354133293032646
3690,0.030674276873469353
3691,0.03734826296567917
3692,0.040741316974163055
3693,0.039292290806770325
3694,0.03496487811207771
3695,0.04819510504603386
3696,0.0288237351924181
3697,0.03635350614786148
3698,0.04303485527634621
3699,0.04710320010781288
3700,0.029378505423665047
3701,0.025904256850481033
3702,0.02609383314847946
3703,0.036099161952733994
3704,0.049219150096178055
3705,0.0354347787797451
3706,0.04117686301469803
3707,0.05180435627698898
3708,0.043795887380838394
3709,0.043360788375139236
3710,0.0471053346991539
3711,0.03659631684422493
3712,0.04334162920713425
3713,0.031936924904584885
3714,0.042383719235658646
3715,0.03236569091677666
3716,0.038041241466999054
3717,0.038875095546245575
3718,0.028866279870271683
3719,0.031244175508618355
3720,0.027186555787920952
3721,0.03665096312761307
3722,0.03866838663816452
3723,0.052402250468730927
3724,0.047872260212898254
3725,0.028930244967341423
3726,0.04708914831280708
3727,0.03274386003613472
3728,0.04246053844690323
3729,0.03945566713809967
3730,0.045578401535749435
3731,0.03516822308301926
3732,0.04924037307500839
3733,0.03364342451095581
3734,0.037012625485658646
3735,0.04026560112833977
3736,0.03243454173207283
3737,0.035130806267261505
3738,0.048344891518354416
3739,0.02785245142877102
3740,0.03156507760286331
3741,0.036142222583293915
3742,0.03654738888144493
3743,0.0268580112606287
3744,0.05464422330260277
3745,0.029865868389606476
3746,0.031110180541872978
3747,0.0351874902844429
3748,0.03206314146518707
3749,0.03239124268293381
3750,0.032679926604032516
3751,0.03629614785313606
3752,0.03487066924571991
3753,0.036998603492975235
3754,0.0473097525537014
3755,0.045846905559301376
3756,0.046151693910360336
3757,0.03847799077630043
3758,0.047831542789936066
3759,0.053227122873067856
3760,0.03210773691534996
3761,0.04820964112877846
3762,0.0462360680103302
3763,0.04060061648488045
3764,0.03305332362651825
3765,0.04899999871850014
3766,0.040522970259189606
3767,0.043246690183877945
3768,0.03154132887721062
3769,0.04210728034377098
3770,0.038961101323366165
3771,0.038615234196186066
3772,0.041363295167684555
3773,0.03187691047787666
3774,0.03402959182858467
3775,0.043325696140527725
3776,0.0370650589466095
3777,0.041290685534477234
3778,0.03658171370625496
3779,0.024876093491911888
3780,0.0395364910364151
3781,0.03889822959899902
3782,0.027931008487939835
3783,0.04000024497509003
3784,0.030661839991807938
3785,0.03364592045545578
3786,0.049178920686244965
3787,0.03809356316924095
3788,0.03389822319149971
3789,0.04192299023270607
3790,0.03495511785149574
3791,0.04566822201013565
3792,0.022960498929023743
3793,0.02684932015836239
3794,0.04848790168762207
3795,0.044029489159584045
3796,0.040019918233156204
3797,0.027686454355716705
3798,0.043623875826597214
3799,0.03701672703027725
3800,0.0374741293489933
3801,0.05729527398943901
3802,0.041629496961832047
3803,0.03329399228096008
3804,0.03128456696867943
3805,0.035386305302381516
3806,0.039551232010126114
3807,0.02226046845316887
3808,0.046186190098524094
3809,0.02489873208105564
3810,0.03626395761966705
3811,0.052804555743932724
3812,0.03581506758928299
3813,0.05432849004864693
3814,0.0359472893178463
3815,0.03989550843834877
3816,0.048754069954156876
3817,0.03914683684706688
3818,0.024029258638620377
3819,0.047393981367349625
3820,0.02957938425242901
3821,0.02865518629550934
3822,0.035037167370319366
3823,0.040722090750932693
3824,0.04081277549266815
3825,0.03977818787097931
3826,0.03933924064040184
3827,0.032505229115486145
3828,0.03523021191358566
3829,0.031452227383852005
3830,0.03701804578304291
3831,0.03337426856160164
3832,0.029230231419205666
3833,0.028621135279536247
3834,0.0422748401761055
3835,0.04718029126524925
3836,0.034807201474905014
3837,0.032125383615493774
3838,0.03684201464056969
3839,0.04089664667844772
3840,0.03457892686128616
3841,0.043812479823827744
3842,0.04197559133172035
3843,0.0422600619494915
3844,0.03449200466275215
3845,0.043754663318395615
3846,0.03693054988980293
3847,0.03648758679628372
3848,0.03460732474923134
3849,0.02784305438399315
3850,0.03327810764312744
3851,0.03645741567015648
3852,0.029032239690423012
3853,0.03115692362189293
3854,0.047443680465221405
3855,0.03918038681149483
3856,0.033758774399757385
3857,0.031042790040373802
3858,0.04367337003350258
3859,0.03485492244362831
3860,0.043170250952243805
3861,0.049057863652706146
3862,0.03393854200839996
3863,0.04273967444896698
3864,0.0434299036860466
3865,0.029606979340314865
3866,0.03619377315044403
3867,0.03197348862886429
3868,0.03633655235171318
3869,0.0430942066013813
3870,0.02883131057024002
3871,0.028599686920642853
3872,0.03933417797088623
3873,0.03941681236028671
3874,0.030818024650216103
3875,0.03622209280729294
3876,0.032713375985622406
3877,0.03178347274661064
3878,0.04061222821474075
3879,0.035082802176475525
3880,0.03304225951433182
3881,0.03110317699611187
3882,0.03091467171907425
3883,0.03508002683520317
3884,0.03509701043367386
3885,0.03966319561004639
3886,0.035828929394483566
3887,0.03804881498217583
3888,0.034942712634801865
3889,0.04202958568930626
3890,0.03828836977481842
3891,0.037152912467718124
3892,0.02897324226796627
3893,0.042579133063554764
3894,0.03611269220709801
3895,0.03543078899383545
3896,0.040990643203258514
3897,0.03494471311569214
3898,0.03233448043465614
3899,0.03996023163199425
3900,0.03819264471530914
3901,0.04485796019434929
3902,0.030672764405608177
3903,0.02929557114839554
3904,0.044216495007276535
3905,0.038830388337373734
3906,0.02812454104423523
3907,0.04079316556453705
3908,0.036471180617809296
3909,0.03651499003171921
3910,0.025298725813627243
3911,0.031039301306009293
3912,0.03490098938345909
3913,0.03330463171005249
3914,0.027581265196204185
3915,0.03688282147049904
3916,0.05147033557295799
3917,0.03587427735328674
3918,0.04784899204969406
3919,0.044544052332639694
3920,0.04867491498589516
3921,0.041899193078279495
3922,0.028980663046240807
3923,0.03428807109594345
3924,0.03138858824968338
3925,0.039635464549064636
3926,0.03407689183950424
3927,0.045895058661699295
3928,0.04293270781636238
3929,0.030711552128195763
3930,0.03649887070059776
3931,0.036438390612602234
3932,0.036028072237968445
3933,0.0344344787299633
3934,0.0330398753285408
3935,0.03857452794909477
3936,0.034556034952402115
3937,0.03936494514346123
3938,0.030326558277010918
3939,0.04861922562122345
3940,0.039453163743019104
3941,0.031733471900224686
3942,0.044631510972976685
3943,0.03348264843225479
3944,0.03195243328809738
3945,0.02233867533504963
3946,0.044842131435871124
3947,0.04605099558830261
3948,0.038257937878370285
3949,0.029587574303150177
3950,0.05312613770365715
3951,0.02620239183306694
3952,0.03921584039926529
3953,0.045948177576065063
3954,0.031905997544527054
3955,0.04134295880794525
3956,0.042941853404045105
3957,0.04140329360961914
3958,0.03447679057717323
3959,0.03867509961128235
3960,0.03095555678009987
3961,0.03186750039458275
3962,0.026366861537098885
3963,0.044312767684459686
3964,0.04889766126871109
3965,0.03403051942586899
3966,0.03343851491808891
3967,0.041867103427648544
3968,0.04410850256681442
3969,0.03560107946395874
3970,0.03829241171479225
3971,0.03640308976173401
3972,0.04103536903858185
3973,0.03713291138410568
3974,0.025533583015203476
3975,0.04365524277091026
3976,0.02973143756389618
3977,0.03875621780753136
3978,0.038687076419591904
3979,0.03529385104775429
3980,0.0367351695895195
3981,0.038930099457502365
3982,0.034189749509096146
3983,0.040942031890153885
3984,0.034103211015462875
3985,0.027000542730093002
3986,0.036271918565034866
3987,0.029564565047621727
3988,0.03414461389183998
3989,0.04441595822572708
3990,0.03797154501080513
3991,0.04212239384651184
3992,0.04183219373226166
3993,0.03811169043183327
3994,0.03375927358865738
3995,0.03472166880965233
3996,0.026916878297924995
3997,0.04656882956624031
3998,0.04123445227742195
3999,0.04826005920767784
4000,0.039618950337171555
4001,0.04025551676750183
4002,0.025515269488096237
4003,0.041504159569740295
4004,0.02571931853890419
4005,0.0360189825296402
4006,0.048640307039022446
4007,0.03578879311680794
4008,0.048637282103300095
4009,0.031555742025375366
4010,0.02785256691277027
4011,0.04337093234062195
4012,0.03748985752463341
4013,0.04594425857067108
4014,0.049205563962459564
4015,0.04691527783870697
4016,0.03750045225024223
4017,0.0362946055829525
4018,0.03417107090353966
4019,0.030840203166007996
4020,0.02616177685558796
4021,0.04872872680425644
4022,0.033773403614759445
4023,0.03833972290158272
4024,0.031038694083690643
4025,0.04032249003648758
4026,0.039290253072977066
4027,0.03667367994785309
4028,0.03318579122424126
4029,0.048340048640966415
4030,0.037994373589754105
4031,0.039509743452072144
4032,0.03323577344417572
4033,0.053368400782346725
4034,0.03514355048537254
4035,0.036638423800468445
4036,0.039230573922395706
4037,0.04696657136082649
4038,0.03231816366314888
4039,0.06027373671531677
4040,0.030367933213710785
4041,0.03716973215341568
4042,0.0331326425075531
4043,0.03866540268063545
4044,0.026408398523926735
4045,0.03837891295552254
4046,0.041416097432374954
4047,0.020882925018668175
4048,0.030780768021941185
4049,0.02872185781598091
4050,0.04142729192972183
4051,0.04454243928194046
4052,0.04187202453613281
4053,0.040120769292116165
4054,0.04693837836384773
4055,0.03751464933156967
4056,0.04161287844181061
4057,0.03152830898761749
4058,0.04524386674165726
4059,0.04938492551445961
4060,0.026710839942097664
4061,0.033554401248693466
4062,0.04235982149839401
4063,0.05685267969965935
4064,0.03195781633257866
4065,0.02957855351269245
4066,0.03597569838166237
4067,0.04302040487527847
4068,0.036113761365413666
4069,0.033723097294569016
4070,0.032582174986600876
4071,0.055506009608507156
4072,0.04376235604286194
4073,0.039928268641233444
4074,0.041314251720905304
4075,0.027425717562437057
4076,0.04393335059285164
4077,0.03989025205373764
4078,0.051777321845293045
4079,0.03905915468931198
4080,0.046380750834941864
4081,0.04108154773712158
4082,0.036848943680524826
4083,0.04558882489800453
4084,0.06015833839774132
4085,0.044403236359357834
4086,0.041967060416936874
4087,0.03334176540374756
4088,0.04055536538362503
4089,0.03340600058436394
4090,0.039454683661460876
4091,0.046464528888463974
4092,0.034512221813201904
4093,0.039316438138484955
4094,0.03883638605475426
4095,0.056633539497852325
4096,0.04760833457112312
4097,0.03988056257367134
4098,0.04090045392513275
4099,0.04421631246805191
4100,0.033316172659397125
4101,0.043011587113142014
4102,0.028244655579328537
4103,0.02617596462368965
4104,0.04143569990992546
4105,0.040950942784547806
4106,0.04159538820385933
4107,0.03620315343141556
4108,0.03837822750210762
4109,0.029897427186369896
4110,0.04377245903015137
4111,0.047296490520238876
4112,0.03598273545503616
4113,0.02835189551115036
4114,0.03331721946597099
4115,0.047381579875946045
4116,0.026925882324576378
4117,0.0376041941344738
4118,0.043749187141656876
4119,0.037395626306533813
4120,0.04550211504101753
4121,0.03562072291970253
4122,0.04231962934136391
4123,0.031082862988114357
4124,0.04430696740746498
4125,0.05046467110514641
4126,0.03813648968935013
4127,0.03911881521344185
4128,0.0230510625988245
4129,0.03574458509683609
4130,0.036023493856191635
4131,0.028536545112729073
4132,0.03718910738825798
4133,0.034822117537260056
4134,0.04162855073809624
4135,0.02924417331814766
4136,0.053939566016197205
4137,0.03692055121064186
4138,0.03753383830189705
4139,0.039181217551231384
4140,0.03900698199868202
4141,0.05031086504459381
4142,0.022525476291775703
4143,0.041225820779800415
4144,0.041120558977127075
4145,0.03641877323389053
4146,0.039943791925907135
4147,0.030699145048856735
4148,0.04619045555591583
4149,0.046389345079660416
4150,0.029862793162465096
4151,0.03725779056549072
4152,0.044029682874679565
4153,0.05112869665026665
4154,0.04187614098191261
4155,0.028737762942910194
4156,0.04369504377245903
4157,0.035099923610687256
4158,0.03420635312795639
4159,0.037136755883693695
4160,0.03821105137467384
4161,0.040266528725624084
4162,0.03066365420818329
4163,0.038469262421131134
4164,0.030683832243084908
4165,0.041934672743082047
4166,0.031950756907463074
4167,0.03138623386621475
4168,0.03456238657236099
4169,0.043283890932798386
4170,0.03508376330137253
4171,0.03841657191514969
4172,0.03800453245639801
4173,0.031673017889261246
4174,0.040299054235219955
4175,0.038869842886924744
4176,0.044139597564935684
4177,0.038809653371572495
4178,0.03900470584630966
4179,0.03830645605921745
4180,0.04623685032129288
4181,0.038537487387657166
4182,0.04928548261523247
4183,0.03685300052165985
4184,0.035428181290626526
4185,0.024539964273571968
4186,0.02827487140893936
4187,0.037801701575517654
4188,0.044717300683259964
4189,0.037261150777339935
4190,0.03315536677837372
4191,0.03312283381819725
4192,0.05043165385723114
4193,0.03672608360648155
4194,0.03753924369812012
4195,0.03170837089419365
4196,0.04125245660543442
4197,0.04778560250997543
4198,0.04086213558912277
4199,0.031091177836060524
4200,0.03894609585404396
4201,0.04342447966337204
4202,0.04175226762890816
4203,0.03518546745181084
4204,0.04059319570660591
4205,0.03450851887464523
4206,0.041634783148765564
4207,0.03760179877281189
4208,0.0387280210852623
4209,0.03612286224961281
4210,0.027085406705737114
4211,0.04280368611216545
4212,0.040898390114307404
4213,0.032061852514743805
4214,0.0400383286178112
4215,0.040837787091732025
4216,0.038962818682193756
4217,0.03387659415602684
4218,0.03484782949090004
4219,0.036269281059503555
4220,0.02984698861837387
4221,0.029686247929930687
4222,0.03518812730908394
4223,0.03391212224960327
4224,0.02400335855782032
4225,0.041137780994176865
4226,0.03872036188840866
4227,0.038238607347011566
4228,0.032667674124240875
4229,0.03995157778263092
4230,0.04919306933879852
4231,0.03843076899647713
4232,0.03343117982149124
4233,0.025024136528372765
4234,0.039317838847637177
4235,0.05172157287597656
4236,0.034564655274152756
4237,0.049113623797893524
4238,0.04052414745092392
4239,0.03256672993302345
4240,0.037750788033008575
4241,0.0436948798596859
4242,0.035180654376745224
4243,0.03756853565573692
4244,0.0345788449048996
4245,0.03140336275100708
4246,0.031630292534828186
4247,0.03427030146121979
4248,0.04686183109879494
4249,0.030480816960334778
4250,0.041251666843891144
4251,0.034319691359996796
4252,0.04455134645104408
4253,0.03379096835851669
4254,0.03901783376932144
4255,0.035968516021966934
4256,0.031238405033946037
4257,0.031858306378126144
4258,0.04301547259092331
4259,0.041029904037714005
4260,0.03815484791994095
4261,0.032979194074869156
4262,0.03132154420018196
4263,0.030761199072003365
4264,0.0346907339990139
4265,0.04280076175928116
4266,0.045231983065605164
4267,0.030637482181191444
4268,0.04919163137674332
4269,0.028171779587864876
4270,0.038495197892189026
4271,0.040638577193021774
4272,0.028792938217520714
4273,0.0414380244910717
4274,0.039200007915496826
4275,0.04412553831934929
4276,0.043637942522764206
4277,0.03866173326969147
4278,0.037417490035295486
4279,0.034907326102256775
4280,0.034075114876031876
4281,0.044102199375629425
4282,0.035782646387815475
4283,0.03289461135864258
4284,0.04243810847401619
4285,0.03615373745560646
4286,0.03522692248225212
4287,0.0339677669107914
4288,0.03559815138578415
4289,0.03555236756801605
4290,0.03882976993918419
4291,0.040575094521045685
4292,0.032388992607593536
4293,0.040656283497810364
4294,0.039784129709005356
4295,0.0359029620885849
4296,0.033015839755535126
4297,0.027166569605469704
4298,0.04245900362730026
4299,0.0384008064866066
4300,0.04163511469960213
4301,0.04473323002457619
4302,0.03822629898786545
4303,0.03609325364232063
4304,0.04250835254788399
4305,0.0349949486553669
4306,0.036896876990795135
4307,0.031751953065395355
4308,0.04496142268180847
4309,0.042367901653051376
4310,0.038436103612184525
4311,0.03434903547167778
4312,0.031047292053699493
4313,0.05021309852600098
4314,0.030824048444628716
4315,0.045920416712760925
4316,0.03403053060173988
4317,0.029118001461029053
4318,0.046538956463336945
4319,0.03183767572045326
4320,0.03894258290529251
4321,0.04623109847307205
4322,0.03440307080745697
4323,0.05026860162615776
4324,0.050829775631427765
4325,0.04837586730718613
4326,0.048635195940732956
4327,0.024662883952260017
4328,0.027189558371901512
4329,0.04083406552672386
4330,0.04671170562505722
4331,0.04031885787844658
4332,0.03331727534532547
4333,0.03735903277993202
4334,0.04146293178200722
4335,0.0307100098580122
4336,0.02929740957915783
4337,0.03534881770610809
4338,0.03695502132177353
4339,0.032229937613010406
4340,0.03869481384754181
4341,0.035121623426675797
4342,0.041874099522829056
4343,0.04284188151359558
4344,0.040667854249477386
4345,0.032480936497449875
4346,0.03229614719748497
4347,0.027853917330503464
4348,0.031501300632953644
4349,0.03500940650701523
4350,0.035887639969587326
4351,0.041659895330667496
4352,0.04280715063214302
4353,0.033654212951660156
4354,0.037595827132463455
4355,0.03645975515246391
4356,0.03841238468885422
4357,0.044043052941560745
4358,0.04175102338194847
4359,0.03299262374639511
4360,0.030890706926584244
4361,0.02976471558213234
4362,0.03330615907907486
4363,0.04111771658062935
4364,0.021233022212982178
4365,0.04877397418022156
4366,0.037584707140922546
4367,0.03054686449468136
4368,0.03392726555466652
4369,0.030274085700511932
4370,0.040129631757736206
4371,0.03170410543680191
4372,0.03600353002548218
4373,0.06513679027557373
4374,0.03874313831329346
4375,0.03430469334125519
4376,0.03717105835676193
4377,0.03519509360194206
4378,0.03967786207795143
4379,0.041576288640499115
4380,0.04077199846506119
4381,0.0369640477001667
4382,0.03453952446579933
4383,0.04238992556929588
4384,0.0404387004673481
4385,0.04630151018500328
4386,0.04655993729829788
4387,0.036836035549640656
4388,0.027417372912168503
4389,0.038038864731788635
4390,0.031573351472616196
4391,0.02879263646900654
4392,0.046164121478796005
4393,0.03076242096722126
4394,0.02681668847799301
4395,0.03030955232679844
4396,0.0416538380086422
4397,0.037434663623571396
4398,0.03479158133268356
4399,0.033760856837034225
4400,0.024471977725625038
4401,0.0250795129686594
4402,0.03836986795067787
4403,0.045323681086301804
4404,0.03512393683195114
4405,0.03740524873137474
4406,0.04423706606030464
4407,0.04114941135048866
4408,0.04500008374452591
4409,0.03234982118010521
4410,0.03472172096371651
4411,0.0277058444917202
4412,0.038232654333114624
4413,0.032565440982580185
4414,0.02641618438065052
4415,0.033250320702791214
4416,0.056069646030664444
4417,0.030177807435393333
4418,0.044139862060546875
4419,0.04629163444042206
4420,0.04178489372134209
4421,0.04007972404360771
4422,0.03097122721374035
4423,0.05189693719148636
4424,0.03444879502058029
4425,0.046389978379011154
4426,0.03552009165287018
4427,0.03777472302317619
4428,0.02632850408554077
4429,0.0336960069835186
4430,0.03859051689505577
4431,0.035078223794698715
4432,0.03398551419377327
4433,0.024715393781661987
4434,0.05190111696720123
4435,0.03553476557135582
4436,0.035537511110305786
4437,0.0332132950425148
4438,0.03605189174413681
4439,0.03555672615766525
4440,0.032246604561805725
4441,0.04385913908481598
4442,0.02641873247921467
4443,0.04719149321317673
4444,0.0366349034011364
4445,0.032429322600364685
4446,0.028196193277835846
4447,0.041663430631160736
4448,0.028781559318304062
4449,0.03919006884098053
4450,0.031911369413137436
4451,0.02757434733211994
4452,0.025462357327342033
4453,0.032341647893190384
4454,0.03766537457704544
4455,0.03293194621801376
4456,0.04511716961860657
4457,0.03325273469090462
4458,0.032947927713394165
4459,0.03502417728304863
4460,0.04558737203478813
4461,0.03300509229302406
4462,0.04239552840590477
4463,0.04041822627186775
4464,0.03067999891936779
4465,0.03471848741173744
4466,0.04758279025554657
4467,0.031976498663425446
4468,0.03612790256738663
4469,0.030713245272636414
4470,0.025683574378490448
4471,0.040737006813287735
4472,0.03290660306811333
4473,0.035629186779260635
4474,0.04123257100582123
4475,0.026403743773698807
4476,0.028778357431292534
4477,0.030675556510686874
4478,0.029742935672402382
4479,0.03450416401028633
4480,0.05661298334598541
4481,0.03969986364245415
4482,0.036103930324316025
4483,0.03300871700048447
4484,0.029239103198051453
4485,0.03021448478102684
4486,0.03988957405090332
4487,0.046687427908182144
4488,0.03643757104873657
4489,0.035664916038513184
4490,0.036717332899570465
4491,0.03176401928067207
4492,0.034777697175741196
4493,0.0286491010338068
4494,0.035605985671281815
4495,0.03408711403608322
4496,0.04643405228853226
4497,0.03469815105199814
4498,0.05728021636605263
4499,0.035526297986507416
4500,0.04199087247252464
4501,0.03314986824989319
4502,0.026262937113642693
4503,0.029308760538697243
4504,0.04553219676017761
4505,0.037524834275245667
4506,0.04094143584370613
4507,0.0367419607937336
4508,0.041608840227127075
4509,0.0399811826646328
4510,0.043867938220500946
4511,0.04380350932478905
4512,0.04623279348015785
4513,0.03205566480755806
4514,0.04197986051440239
4515,0.028830133378505707
4516,0.03188976272940636
4517,0.039635464549064636
4518,0.043392229825258255
4519,0.036824438720941544
4520,0.04230250045657158
4521,0.039705466479063034
4522,0.03032919205725193
4523,0.03002496063709259
4524,0.031234195455908775
4525,0.038894809782505035
4526,0.03808259591460228
4527,0.03044210560619831
4528,0.03908621519804001
4529,0.03051931969821453
4530,0.030778901651501656
4531,0.031451355665922165
4532,0.03741803020238876
4533,0.03183571994304657
4534,0.028522279113531113
4535,0.041375499218702316
4536,0.030547698959708214
4537,0.05264066159725189
4538,0.03269639238715172
4539,0.03609056770801544
4540,0.029049325734376907
4541,0.033271659165620804
4542,0.030741851776838303
4543,0.04092038795351982
4544,0.03350150212645531
4545,0.03415808826684952
4546,0.034899938851594925
4547,0.05020778998732567
4548,0.0326366052031517
4549,0.050246767699718475
4550,0.03639541193842888
4551,0.042724501341581345
4552,0.036275237798690796
4553,0.03967555612325668
4554,0.039936065673828125
4555,0.03163718059659004
4556,0.03745964169502258
4557,0.03997443616390228
4558,0.02723247930407524
4559,0.03442748263478279
4560,0.033853139728307724
4561,0.041290223598480225
4562,0.03220226243138313
4563,0.04250752180814743
4564,0.023763714358210564
4565,0.03695587068796158
4566,0.0341995544731617
4567,0.0251025278121233
4568,0.02872850000858307
4569,0.0241471529006958
4570,0.02931343950331211
4571,0.035045597702264786
4572,0.039554793387651443
4573,0.03969190642237663
4574,0.040557943284511566
4575,0.03735193610191345
4576,0.036443598568439484
4577,0.03801179304718971
4578,0.037230730056762695
4579,0.0390528067946434
4580,0.029861530289053917
4581,0.043122291564941406
4582,0.03357866778969765
4583,0.0444355383515358
4584,0.033186689019203186
4585,0.030595902353525162
4586,0.03842585161328316
4587,0.04078611359000206
4588,0.03198755532503128
4589,0.035114359110593796
4590,0.039825279265642166
4591,0.03413350135087967
4592,0.03194047883152962
4593,0.03300585597753525
4594,0.030046870931982994
4595,0.04433474317193031
4596,0.04035966843366623
4597,0.03526405245065689
4598,0.03446075692772865
4599,0.04268525540828705
4600,0.03472001478075981
4601,0.04414110258221626
4602,0.03269154950976372
4603,0.028956091031432152
4604,0.03533834218978882
4605,0.0274000596255064
4606,0.03359910473227501
4607,0.041401591151952744
4608,0.03384500369429588
4609,0.04102754592895508
4610,0.04195404052734375
4611,0.03576022759079933
4612,0.041840650141239166
4613,0.03570115566253662
4614,0.04789842292666435
4615,0.035503361374139786
4616,0.042001571506261826
4617,0.05046350136399269
4618,0.03468439355492592
4619,0.03735556825995445
4620,0.041985899209976196
4621,0.045517031103372574
4622,0.0409085787832737
4623,0.03822377324104309
4624,0.03650277853012085
4625,0.0271790511906147
4626,0.03433551639318466
4627,0.03250861167907715
4628,0.03327818214893341
4629,0.027873510494828224
4630,0.033435143530368805
4631,0.030810987576842308
4632,0.047358930110931396
4633,0.037539202719926834
4634,0.035834453999996185
4635,0.034472495317459106
4636,0.04682265222072601
4637,0.04333050176501274
4638,0.03752177953720093
4639,0.042824842035770416
4640,0.04429797828197479
4641,0.035370323807001114
4642,0.037469737231731415
4643,0.03486393392086029
4644,0.028059378266334534
4645,0.03751600533723831
4646,0.026532581076025963
4647,0.026782862842082977
4648,0.032346684485673904
4649,0.028121689334511757
4650,0.03308476507663727
4651,0.046313196420669556
4652,0.03954900801181793
4653,0.04196350276470184
4654,0.0313451923429966
4655,0.03281550109386444
4656,0.035416387021541595
4657,0.04581347107887268
4658,0.02559266798198223
4659,0.05296224355697632
4660,0.03943795710802078
4661,0.031960807740688324
4662,0.03366343304514885
4663,0.03584327921271324
4664,0.033227670937776566
4665,0.03766978904604912
4666,0.04021943733096123
4667,0.037040166556835175
4668,0.04383965954184532
4669,0.048843465745449066
4670,0.02031031809747219
4671,0.03601319342851639
4672,0.036960065364837646
4673,0.04258960112929344
4674,0.039300523698329926
4675,0.040698274970054626
4676,0.04437289014458656
4677,0.04455593600869179
4678,0.029170412570238113
4679,0.0339261069893837
4680,0.03326747938990593
